unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748034908877,50,Left,-0.05118338,1.185462,-0.009850778,0.5151623,-0.4052467,0.755237,23.90659,34.29869,0.7707443,25.70693,-19.07687,37.752,0.9980469
1748034908877,50,Left,-0.05118338,1.185462,-0.009850778,0.5151623,-0.4052467,0.755237,23.90659,34.29869,0.7707443,25.70693,-19.07687,37.752,0.9980469
1748034908891,51,Left,-0.05119286,1.185524,-0.009653628,0.5067921,-0.4076909,0.7595722,24.05986,33.7115,0.8248294,25.28841,-19.19902,37.96896,0.9980469
1748034908892,51,Left,-0.05119286,1.185524,-0.009653628,0.5067921,-0.4076909,0.7595722,24.05986,33.7115,0.8248294,25.28841,-19.19902,37.96896,0.9980469
1748034908892,51,Left,-0.05119286,1.185524,-0.009653628,0.5067921,-0.4076909,0.7595722,24.05986,33.7115,0.8248294,25.28841,-19.19902,37.96896,0.9980469
1748034908906,52,Left,-0.05125634,1.185482,-0.009416083,0.5066391,-0.4068978,0.7600994,24.01011,33.68517,0.8719438,25.2807,-19.15941,37.99556,0.9980469
1748034908906,52,Left,-0.05125634,1.185482,-0.009416083,0.5066391,-0.4068978,0.7600994,24.01011,33.68517,0.8719438,25.2807,-19.15941,37.99556,0.9980469
1748034908906,52,Left,-0.05125634,1.185482,-0.009416083,0.5066391,-0.4068978,0.7600994,24.01011,33.68517,0.8719438,25.2807,-19.15941,37.99556,0.9980469
1748034908918,53,Left,-0.05128237,1.185375,-0.009195329,0.5063795,-0.4066495,0.7604052,23.99454,33.66098,0.9284544,25.26769,-19.1471,38.01106,0.9980469
1748034908919,53,Left,-0.05128237,1.185375,-0.009195329,0.5063795,-0.4066495,0.7604052,23.99454,33.66098,0.9284544,25.26769,-19.1471,38.01106,0.9980469
1748034908919,53,Left,-0.05128237,1.185375,-0.009195329,0.5063795,-0.4066495,0.7604052,23.99454,33.66098,0.9284544,25.26769,-19.1471,38.01106,0.9980469
1748034908931,54,Left,-0.05125035,1.185152,-0.008990771,0.5037096,-0.4042841,0.7634337,23.84627,33.41661,1.025325,25.13423,-19.02905,38.16269,0.9980469
1748034908931,54,Left,-0.05125035,1.185152,-0.008990771,0.5037096,-0.4042841,0.7634337,23.84627,33.41661,1.025325,25.13423,-19.02905,38.16269,0.9980469
1748034908945,55,Left,-0.05120347,1.184829,-0.008790835,0.5032203,-0.4039799,0.7639173,23.82721,33.37435,1.147049,25.10981,-19.01417,38.18708,0.9980469
