unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035005617,99,Right,-0.03072002,1.165294,0.00390631,0.01415312,-0.5168533,0.855957,31.12141,0.9472906,5.67462,0.676936,-24.67737,42.80176,0.9980469
1748035005630,100,Right,-0.03053321,1.165326,0.003926919,0.01417238,-0.511198,0.8593462,30.74365,0.9448389,5.645916,0.6780857,-24.39457,42.97123,0.9980469
1748035005631,100,Right,-0.03053321,1.165326,0.003926919,0.01417238,-0.511198,0.8593462,30.74365,0.9448389,5.645916,0.6780857,-24.39457,42.97123,0.9980469
1748035005631,100,Right,-0.03053321,1.165326,0.003926919,0.01417238,-0.511198,0.8593462,30.74365,0.9448389,5.645916,0.6780857,-24.39457,42.97123,0.9980469
1748035005644,101,Right,-0.03038639,1.165364,0.00394029,0.0144387,-0.5112929,0.8592852,30.74999,0.9626592,5.599443,0.6915488,-24.39928,42.9682,0.9980469
1748035005645,101,Right,-0.03038639,1.165364,0.00394029,0.0144387,-0.5112929,0.8592852,30.74999,0.9626592,5.599443,0.6915488,-24.39928,42.9682,0.9980469
1748035005645,101,Right,-0.03038639,1.165364,0.00394029,0.0144387,-0.5112929,0.8592852,30.74999,0.9626592,5.599443,0.6915488,-24.39928,42.9682,0.9980469
1748035005658,102,Right,-0.0303066,1.165428,0.003939882,0.01664194,-0.5156007,0.8566674,31.03761,1.112909,5.590423,0.8017905,-24.6146,42.83731,0.9980469
1748035005659,102,Right,-0.0303066,1.165428,0.003939882,0.01664194,-0.5156007,0.8566674,31.03761,1.112909,5.590423,0.8017905,-24.6146,42.83731,0.9980469
1748035005659,102,Right,-0.0303066,1.165428,0.003939882,0.01664194,-0.5156007,0.8566674,31.03761,1.112909,5.590423,0.8017905,-24.6146,42.83731,0.9980469
1748035005673,103,Right,-0.03024844,1.165475,0.003917791,0.01657785,-0.51543,0.8567713,31.02619,1.108489,5.575543,0.7986439,-24.60603,42.84248,0.9980469
1748035005673,103,Right,-0.03024844,1.165475,0.003917791,0.01657785,-0.51543,0.8567713,31.02619,1.108489,5.575543,0.7986439,-24.60603,42.84248,0.9980469
1748035005686,104,Right,-0.03019127,1.165504,0.003880003,0.01656555,-0.5154376,0.8567671,31.02671,1.107673,5.556482,0.7980863,-24.60638,42.84223,0.9980469
1748035005687,104,Right,-0.03019127,1.165504,0.003880003,0.01656555,-0.5154376,0.8567671,31.02671,1.107673,5.556482,0.7980863,-24.60638,42.84223,0.9980469
1748035005687,104,Right,-0.03019127,1.165504,0.003880003,0.01656555,-0.5154376,0.8567671,31.02671,1.107673,5.556482,0.7980863,-24.60638,42.84223,0.9980469
1748035005700,105,Right,-0.03012085,1.165539,0.003831297,0.01529368,-0.5097927,0.8601613,30.65002,1.018613,5.510195,0.7345633,-24.32409,43.01189,0.9980469
1748035005700,105,Right,-0.03012085,1.165539,0.003831297,0.01529368,-0.5097927,0.8601613,30.65002,1.018613,5.510195,0.7345633,-24.32409,43.01189,0.9980469
1748035005701,105,Right,-0.03012085,1.165539,0.003831297,0.01529368,-0.5097927,0.8601613,30.65002,1.018613,5.510195,0.7345633,-24.32409,43.01189,0.9980469
1748035005714,106,Right,-0.03004972,1.165583,0.003774807,0.01517604,-0.509747,0.8601905,30.64698,1.010744,5.479855,0.7287522,-24.32177,43.0133,0.9980469
1748035005715,106,Right,-0.03004972,1.165583,0.003774807,0.01517604,-0.509747,0.8601905,30.64698,1.010744,5.479855,0.7287522,-24.32177,43.0133,0.9980469
1748035005715,106,Right,-0.03004972,1.165583,0.003774807,0.01517604,-0.509747,0.8601905,30.64698,1.010744,5.479855,0.7287522,-24.32177,43.0133,0.9980469
1748035005728,107,Right,-0.02997197,1.165632,0.003714517,0.00438429,-0.5189154,0.8548144,31.25953,0.2938639,5.480858,0.1892426,-24.78014,42.74443,0.9980469
1748035005728,107,Right,-0.02997197,1.165632,0.003714517,0.00438429,-0.5189154,0.8548144,31.25953,0.2938639,5.480858,0.1892426,-24.78014,42.74443,0.9980469
1748035005729,107,Right,-0.02997197,1.165632,0.003714517,0.00438429,-0.5189154,0.8548144,31.25953,0.2938639,5.480858,0.1892426,-24.78014,42.74443,0.9980469
1748035005742,108,Right,-0.0298973,1.165704,0.003650757,0.004540289,-0.518862,0.8548459,31.25595,0.3043085,5.450132,0.1971171,-24.7774,42.74595,0.9980469
1748035005742,108,Right,-0.0298973,1.165704,0.003650757,0.004540289,-0.518862,0.8548459,31.25595,0.3043085,5.450132,0.1971171,-24.7774,42.74595,0.9980469
1748035005756,109,Right,-0.02982645,1.165776,0.00358669,0.007416403,-0.5081111,0.8612596,30.53809,0.4933681,5.375137,0.3409937,-24.23978,43.06657,0.9980469
1748035005756,109,Right,-0.02982645,1.165776,0.00358669,0.007416403,-0.5081111,0.8612596,30.53809,0.4933681,5.375137,0.3409937,-24.23978,43.06657,0.9980469
1748035005756,109,Right,-0.02982645,1.165776,0.00358669,0.007416403,-0.5081111,0.8612596,30.53809,0.4933681,5.375137,0.3409937,-24.23978,43.06657,0.9980469
1748035005770,110,Right,-0.02978622,1.165875,0.003537925,0.007461887,-0.5080009,0.8613242,30.53076,0.4963565,5.355944,0.3433081,-24.23417,43.06974,0.9980469
1748035005770,110,Right,-0.02978622,1.165875,0.003537925,0.007461887,-0.5080009,0.8613242,30.53076,0.4963565,5.355944,0.3433081,-24.23417,43.06974,0.9980469
1748035005770,110,Right,-0.02978622,1.165875,0.003537925,0.007461887,-0.5080009,0.8613242,30.53076,0.4963565,5.355944,0.3433081,-24.23417,43.06974,0.9980469
