unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748038540790,66,Right,0.02283303,1.175661,-0.2480444,-0.05824139,-0.1668427,0.9842619,9.604298,356.6136,358.3364,-2.889236,-7.166474,48.96505,0.9980469
1748038540804,67,Right,0.02273453,1.175729,-0.2480773,-0.05889533,-0.1666767,0.9842511,9.594653,356.5756,358.35,-2.922032,-7.158107,48.96448,0.9980469
1748038540805,67,Right,0.02273453,1.175729,-0.2480773,-0.05889533,-0.1666767,0.9842511,9.594653,356.5756,358.35,-2.922032,-7.158107,48.96448,0.9980469
1748038540805,67,Right,0.02273453,1.175729,-0.2480773,-0.05889533,-0.1666767,0.9842511,9.594653,356.5756,358.35,-2.922032,-7.158107,48.96448,0.9980469
1748038540817,68,Right,0.02263148,1.175791,-0.2481032,-0.02645512,-0.2107363,0.9771849,12.1655,358.4492,358.1403,-1.300124,-9.361022,48.61114,0.9980469
1748038540817,68,Right,0.02263148,1.175791,-0.2481032,-0.02645512,-0.2107363,0.9771849,12.1655,358.4492,358.1403,-1.300124,-9.361022,48.61114,0.9980469
1748038540831,69,Right,0.0225118,1.175852,-0.2481245,-0.02702237,-0.2105529,0.9772089,12.15476,358.416,358.1719,-1.328607,-9.351794,48.61232,0.9980469
1748038540831,69,Right,0.0225118,1.175852,-0.2481245,-0.02702237,-0.2105529,0.9772089,12.15476,358.416,358.1719,-1.328607,-9.351794,48.61232,0.9980469
1748038540831,69,Right,0.0225118,1.175852,-0.2481245,-0.02702237,-0.2105529,0.9772089,12.15476,358.416,358.1719,-1.328607,-9.351794,48.61232,0.9980469
1748038540839,70,Right,0.02238915,1.1759,-0.248137,-0.02778291,-0.210059,0.9772938,12.12581,358.3716,358.2056,-1.366756,-9.327052,48.61655,0.9980469
1748038540840,70,Right,0.02238915,1.1759,-0.248137,-0.02778291,-0.210059,0.9772938,12.12581,358.3716,358.2056,-1.366756,-9.327052,48.61655,0.9980469
1748038540840,70,Right,0.02238915,1.1759,-0.248137,-0.02778291,-0.210059,0.9772938,12.12581,358.3716,358.2056,-1.366756,-9.327052,48.61655,0.9980469
1748038540846,71,Right,0.02226962,1.175947,-0.2481492,-0.02837803,-0.2097536,0.9773424,12.10791,358.3368,358.2302,-1.396632,-9.311733,48.61897,0.9980469
1748038540848,71,Right,0.02226962,1.175947,-0.2481492,-0.02837803,-0.2097536,0.9773424,12.10791,358.3368,358.2302,-1.396632,-9.311733,48.61897,0.9980469
1748038540859,72,Right,0.02215131,1.175997,-0.2481504,0.002052735,-0.3741498,0.927366,21.97178,0.1268246,357.9137,0.1247881,-17.53149,46.12015,0.9980469
1748038540874,73,Right,0.02213675,1.175998,-0.2481258,0.001887527,-0.3740568,0.9274039,21.96602,0.1166128,357.9324,0.1165131,-17.52684,46.12207,0.9980469
1748038540874,73,Right,0.02213675,1.175998,-0.2481258,0.001887527,-0.3740568,0.9274039,21.96602,0.1166128,357.9324,0.1165131,-17.52684,46.12207,0.9980469
1748038540887,74,Right,0.02198993,1.176043,-0.2481201,0.001532424,-0.3803814,0.9248285,22.35731,0.094938,357.9514,0.09861115,-17.84303,45.99331,0.9980469
1748038540887,74,Right,0.02198993,1.176043,-0.2481201,0.001532424,-0.3803814,0.9248285,22.35731,0.094938,357.9514,0.09861115,-17.84303,45.99331,0.9980469
1748038540887,74,Right,0.02198993,1.176043,-0.2481201,0.001532424,-0.3803814,0.9248285,22.35731,0.094938,357.9514,0.09861115,-17.84303,45.99331,0.9980469
1748038540902,75,Right,0.02182213,1.176102,-0.2481332,0.0008547041,-0.3801904,0.9249079,22.34548,0.05294681,357.9892,0.06455734,-17.83342,45.99726,0.9980469
1748038540902,75,Right,0.02182213,1.176102,-0.2481332,0.0008547041,-0.3801904,0.9249079,22.34548,0.05294681,357.9892,0.06455734,-17.83342,45.99726,0.9980469
1748038540902,75,Right,0.02182213,1.176102,-0.2481332,0.0008547041,-0.3801904,0.9249079,22.34548,0.05294681,357.9892,0.06455734,-17.83342,45.99726,0.9980469
1748038540915,76,Right,0.02165356,1.176142,-0.2481436,-1.018681E-05,-0.380082,0.9249527,22.33876,-0.000631017,358.0269,0.02114422,-17.82796,45.9995,0.9980469
