unix_ms,frame,current_fps,smoothed_fps,dt
1748120261760,882,24,24,0.04087928
1748120261802,883,23,23,0.04234943
1748120261844,884,23,23,0.04174047
1748120261885,885,23,23,0.04240537
1748120261927,886,24,23,0.04112146
1748120261969,887,24,23,0.04151699
1748120262011,888,24,24,0.04150599
1748120262054,889,23,23,0.04203079
1748120262094,890,23,23,0.0433324
1748120262135,891,24,24,0.04033938
1748120262177,892,24,24,0.04112683
1748120262219,893,23,24,0.04209047
1748120262261,894,23,23,0.04175391
1748120262303,895,23,23,0.04288037
1748120262344,896,24,23,0.04104125
1748120262386,897,24,23,0.04151599
1748120262428,898,24,24,0.04159542
1748120262470,899,23,23,0.04213459
1748120262512,900,23,23,0.0421436
1748120262553,901,24,23,0.04118375
1748120262595,902,23,23,0.04217745
1748120262637,903,23,23,0.04184396
1748120262679,904,23,23,0.04215162
1748120262721,905,24,23,0.04115016
1748120262762,906,24,24,0.04149021
1748120262804,907,23,23,0.04185839
1748120262846,908,23,23,0.04186365
1748120262888,909,23,23,0.04167594
1748120262929,910,23,23,0.04183938
1748120262971,911,24,24,0.04114328
1748120263013,912,23,23,0.04227839
1748120263055,913,24,23,0.04147255
1748120263096,914,23,23,0.04234834
1748120263138,915,24,23,0.04165745
1748120263180,916,24,23,0.0413675
1748120263222,917,23,23,0.04207157
1748120263263,918,24,23,0.04155188
1748120263305,919,23,23,0.04194
1748120263347,920,23,23,0.04191011
1748120263389,921,23,23,0.04172068
1748120263431,922,24,23,0.04140657
1748120263472,923,23,23,0.04247402
1748120263514,924,24,23,0.04142672
1748120263556,925,24,23,0.0415698
1748120263597,926,23,23,0.04184662
1748120263639,927,24,23,0.04141823
1748120263681,928,23,23,0.04192875
1748120263723,929,24,23,0.04154162
1748120263764,930,23,23,0.0417274
1748120263806,931,23,23,0.04209459
1748120263848,932,23,23,0.04255209
1748120263890,933,24,23,0.04093501
1748120263932,934,23,23,0.04167547
1748120263973,935,23,23,0.04191802
1748120264015,936,23,23,0.04188605
1748120264057,937,24,24,0.04124172
1748120264099,938,23,23,0.04233162
1748120264140,939,23,23,0.04174402
1748120264182,940,23,23,0.0420386
1748120264224,941,24,24,0.04108256
1748120264266,942,23,23,0.04251776
1748120264307,943,23,23,0.04213203
1748120264349,944,24,24,0.04083688
1748120264391,945,23,23,0.04198136
1748120264432,946,23,23,0.04199943
1748120264474,947,24,24,0.04123162
1748120264516,948,23,23,0.04245907
1748120264558,949,24,24,0.04087058
1748120264600,950,23,23,0.04261776
1748120264642,951,24,23,0.04115766
1748120264683,952,23,23,0.04319428
1748120264725,953,24,24,0.04023396
1748120264767,954,23,23,0.04198901
1748120264809,955,23,23,0.0422461
1748120264850,956,23,23,0.04215589
1748120264892,957,24,24,0.04088782
1748120264934,958,23,23,0.04181204
1748120264976,959,24,24,0.04130803
1748120265018,960,23,23,0.04312688
1748120265059,961,24,24,0.0406475
1748120265101,962,23,23,0.04247901
1748120265143,963,24,24,0.04098563
1748120265184,964,23,23,0.0424963
1748120265226,965,24,24,0.0410961
1748120265268,966,23,23,0.04178839
1748120265310,967,23,23,0.04192568
1748120265351,968,23,23,0.04226578
1748120265393,969,24,23,0.04115975
1748120265435,970,23,23,0.04218448
1748120265477,971,24,23,0.0414261
1748120265518,972,23,23,0.0420498
1748120265560,973,24,24,0.0408875
1748120265602,974,23,23,0.04242157
1748120265644,975,24,23,0.04161568
1748120265685,976,23,23,0.04173417
1748120265727,977,24,23,0.04165277
1748120265769,978,24,24,0.0414861
1748120265811,979,23,23,0.04216766
1748120265852,980,23,23,0.04190318
1748120265894,981,24,23,0.04142542
1748120265936,982,23,23,0.04187407
1748120265978,983,24,24,0.04125511
1748120266019,984,23,23,0.04203787
1748120266061,985,24,23,0.0414813
1748120266103,986,23,23,0.04259844
1748120266145,987,24,23,0.04130448
1748120266186,988,23,23,0.04176198
1748120266228,989,23,23,0.04170099
1748120266270,990,24,23,0.04158469
1748120266312,991,23,23,0.04231818
1748120266353,992,24,23,0.04158547
1748120266395,993,24,23,0.0416337
1748120266437,994,23,23,0.04243698
1748120266479,995,24,24,0.04082735
1748120266521,996,23,23,0.04199589
1748120266562,997,24,23,0.04154417
1748120266605,998,23,23,0.04223954
1748120266646,999,23,23,0.04226292
1748120266688,1000,24,23,0.04091282
1748120266729,1001,23,23,0.04183662
1748120266771,1002,24,24,0.04135558
1748120266813,1003,23,23,0.04213469
1748120266855,1004,24,23,0.04143063
1748120266897,1005,23,23,0.0424873
1748120266938,1006,23,23,0.04191641
1748120266980,1007,24,23,0.04112193
1748120267022,1008,23,23,0.04217751
1748120267063,1009,24,24,0.04121308
1748120267106,1010,23,23,0.04222292
1748120267147,1011,23,23,0.04203157
1748120267189,1012,24,23,0.04118386
1748120267231,1013,23,23,0.04187433
1748120267272,1014,23,23,0.04197204
1748120267314,1015,23,23,0.04181881
1748120267356,1016,23,23,0.04231964
1748120267398,1017,24,23,0.04114053
1748120267440,1018,23,23,0.0429274
1748120267481,1019,23,23,0.04169255
1748120267523,1020,24,23,0.0410636
1748120267565,1021,24,24,0.04123922
1748120267606,1022,23,24,0.0417775
1748120267648,1023,23,23,0.04180417
1748120267690,1024,24,23,0.04162506
1748120267732,1025,24,24,0.04155662
1748120267773,1026,24,24,0.04153438
1748120267815,1027,23,23,0.04199808
1748120267857,1028,24,24,0.04146646
1748120267899,1029,23,23,0.04207089
1748120267941,1030,23,23,0.042216
1748120267982,1031,23,23,0.04193412
1748120268024,1032,24,23,0.04119438
1748120268066,1033,24,24,0.04151558
1748120268107,1034,23,23,0.04184006
1748120268150,1035,23,23,0.04228834
1748120268191,1036,23,23,0.04282225
1748120268233,1037,24,23,0.04067631
1748120268275,1038,24,23,0.04153329
1748120268316,1039,23,23,0.04291094
1748120268358,1040,24,23,0.0414036
1748120268400,1041,24,23,0.04141276
1748120268442,1042,24,23,0.04166287
1748120268483,1043,23,23,0.04231787
1748120268525,1044,24,24,0.04072453
1748120268567,1045,23,23,0.04216506
1748120268609,1046,23,23,0.04184724
1748120268651,1047,23,23,0.04229782
1748120268692,1048,24,23,0.04136422
1748120268734,1049,23,23,0.04205865
1748120268776,1050,24,24,0.04062282
1748120268817,1051,23,23,0.04309068
1748120268859,1052,24,24,0.04017485
1748120268901,1053,23,23,0.04268667
1748120268944,1054,24,24,0.04133417
1748120268984,1055,23,23,0.04283303
1748120269026,1056,24,24,0.04051604
1748120269068,1057,24,24,0.04164297
1748120269110,1058,23,23,0.04190193
1748120269151,1059,23,23,0.04258844
1748120269193,1060,24,23,0.04105704
1748120269235,1061,23,23,0.04182579
1748120269277,1062,24,24,0.04133683
1748120269318,1063,23,23,0.04315844
1748120269361,1064,24,24,0.04070276
1748120269402,1065,23,23,0.04273985
1748120269444,1066,24,24,0.0408373
1748120269485,1067,23,23,0.04213964
1748120269527,1068,24,24,0.04129797
1748120269569,1069,23,23,0.04225406
1748120269611,1070,24,24,0.04093297
1748120269652,1071,23,23,0.0428037
1748120269694,1072,24,23,0.04115881
1748120269737,1073,23,23,0.04192443
1748120269778,1074,23,23,0.04251235
1748120269820,1075,24,23,0.04145027
1748120269861,1076,24,23,0.04125724
1748120269903,1077,23,23,0.04188141
1748120269945,1078,24,24,0.0413362
