unix_ms,frame,current_fps,smoothed_fps,dt
1748120106162,889,72,72,0.01374714
1748120106177,890,70,71,0.0141474
1748120106190,891,67,70,0.01488943
1748120106204,892,77,72,0.01291453
1748120106218,893,73,72,0.01360583
1748120106232,894,68,71,0.01464344
1748120106246,895,73,71,0.01365182
1748120106259,896,72,72,0.01377823
1748120106273,897,72,72,0.01381646
1748120106287,898,70,71,0.01425615
1748120106301,899,73,72,0.01361412
1748120106315,900,71,72,0.01391141
1748120106329,901,71,71,0.01397432
1748120106343,902,71,71,0.01407375
1748120106357,903,72,71,0.01380656
1748120106371,904,71,71,0.01399344
1748120106385,905,72,71,0.01384615
1748120106398,906,71,71,0.01404406
1748120106413,907,73,72,0.01355932
1748120106427,908,70,71,0.0142799
1748120106441,909,70,71,0.01410698
1748120106454,910,69,71,0.01436521
1748120106468,911,75,72,0.01322781
1748120106482,912,73,72,0.01366005
1748120106496,913,69,71,0.01429068
1748120106510,914,71,71,0.01408188
1748120106524,915,72,71,0.01388505
1748120106538,916,72,71,0.01374573
1748120106552,917,73,72,0.01361693
1748120106566,918,70,71,0.01424458
1748120106580,919,71,71,0.0140475
1748120106594,920,72,71,0.01386964
1748120106608,921,73,72,0.01363037
1748120106622,922,68,71,0.01455604
1748120106635,923,74,72,0.0134313
1748120106649,924,71,71,0.01394807
1748120106663,925,71,71,0.01407573
1748120106677,926,72,71,0.01381792
1748120106691,927,71,71,0.01398969
1748120106705,928,72,71,0.01384422
1748120106719,929,71,71,0.01400802
1748120106733,930,71,71,0.01400307
1748120106747,931,73,72,0.01366266
1748120106761,932,70,71,0.01412234
1748120106775,933,71,71,0.01390891
1748120106789,934,69,71,0.01448026
1748120106802,935,74,71,0.01341917
1748120106817,936,73,72,0.01365542
1748120106831,937,70,71,0.01412339
1748120106844,938,71,71,0.01400432
1748120106858,939,72,71,0.01378672
1748120106873,940,73,72,0.01368938
1748120106886,941,68,71,0.01463558
1748120106900,942,72,71,0.01378276
1748120106914,943,73,72,0.01354604
1748120106928,944,72,72,0.01387474
1748120106942,945,73,72,0.01363761
1748120106956,946,68,71,0.01469656
1748120106969,947,74,72,0.01344182
1748120106984,948,71,72,0.01389292
1748120106997,949,71,71,0.01400797
1748120107011,950,72,71,0.01388537
1748120107025,951,71,71,0.01393318
1748120107039,952,71,71,0.01408365
1748120107053,953,72,71,0.01380297
1748120107067,954,71,71,0.01390234
1748120107081,955,72,71,0.01384787
1748120107095,956,70,71,0.01411729
1748120107109,957,71,71,0.0139512
1748120107123,958,69,71,0.01446271
1748120107137,959,76,72,0.0131175
1748120107151,960,71,72,0.01396693
1748120107165,961,70,71,0.01425297
1748120107178,962,72,71,0.01384235
1748120107192,963,73,72,0.013595
1748120107206,964,70,71,0.01409755
1748120107220,965,69,71,0.01446365
1748120107234,966,75,72,0.01332115
1748120107248,967,72,72,0.01387234
1748120107262,968,72,72,0.01376531
1748120107276,969,71,72,0.01401964
1748120107290,970,70,71,0.01424287
1748120107303,971,73,72,0.01359787
1748120107318,972,72,72,0.01374031
1748120107332,973,70,71,0.01411542
1748120107345,974,71,71,0.01392271
1748120107359,975,72,71,0.01384026
1748120107373,976,70,71,0.01415365
1748120107388,977,71,71,0.01395058
1748120107401,978,71,71,0.01406328
1748120107415,979,73,72,0.01358609
1748120107429,980,72,72,0.0138586
1748120107443,981,71,71,0.01404573
1748120107457,982,70,71,0.0142238
1748120107471,983,73,71,0.01365287
1748120107485,984,72,71,0.0138538
1748120107499,985,71,71,0.01395573
1748120107513,986,71,71,0.01392292
1748120107527,987,71,71,0.0139038
1748120107541,988,71,71,0.01397016
1748120107554,989,68,70,0.01460573
1748120107568,990,75,72,0.01321
1748120107583,991,71,72,0.01390729
1748120107596,992,68,71,0.01452188
1748120107610,993,73,71,0.01365828
1748120107624,994,73,72,0.01362318
1748120107638,995,71,71,0.01406089
1748120107652,996,72,72,0.01373448
1748120107666,997,71,72,0.01390729
1748120107680,998,71,71,0.01403599
1748120107694,999,71,71,0.01397563
1748120107708,1000,72,71,0.01385266
1748120107721,1001,67,70,0.01491219
1748120107735,1002,77,72,0.01289286
1748120107749,1003,72,72,0.01386281
1748120107763,1004,71,72,0.0139687
1748120107777,1005,70,71,0.01408948
1748120107791,1006,71,71,0.01395964
1748120107805,1007,72,71,0.01378745
1748120107819,1008,71,71,0.01392677
1748120107833,1009,71,71,0.01395703
1748120107847,1010,72,72,0.01378927
1748120107861,1011,71,71,0.01398849
1748120107875,1012,71,71,0.01402985
1748120107888,1013,69,71,0.01443
1748120107902,1014,75,72,0.01330495
1748120107916,1015,72,72,0.01388656
1748120107930,1016,71,71,0.01399276
1748120107944,1017,70,71,0.01413177
1748120107958,1018,73,72,0.01366094
1748120107972,1019,71,71,0.01395396
1748120107986,1020,71,71,0.01400667
1748120108000,1021,72,71,0.01385693
1748120108014,1022,71,71,0.01391974
1748120108028,1023,72,72,0.01371787
1748120108042,1024,70,71,0.01424292
1748120108056,1025,68,70,0.01461089
1748120108069,1026,76,72,0.01313031
1748120108083,1027,71,72,0.01390646
1748120108098,1028,73,72,0.01368995
1748120108111,1029,69,71,0.01437662
1748120108126,1030,72,71,0.01380615
1748120108139,1031,67,70,0.01484662
1748120108153,1032,75,71,0.01324771
1748120108167,1033,75,72,0.01322479
1748120108181,1034,70,72,0.01413787
1748120108195,1035,71,72,0.01393568
1748120108209,1036,71,71,0.01403188
1748120108223,1037,70,71,0.01421912
1748120108237,1038,73,72,0.01356078
1748120108250,1039,71,71,0.0139675
1748120108264,1040,72,72,0.01377359
1748120108278,1041,71,71,0.01406849
1748120108292,1042,70,71,0.01411688
1748120108306,1043,72,71,0.01384537
1748120108320,1044,70,71,0.01419859
1748120108334,1045,73,72,0.01352792
1748120108348,1046,72,72,0.01387094
1748120108362,1047,72,72,0.01375156
1748120108376,1048,69,71,0.01435021
1748120108390,1049,70,71,0.01422385
1748120108403,1050,74,72,0.01341448
1748120108417,1051,72,72,0.01373891
1748120108432,1052,71,72,0.01403985
1748120108446,1053,71,71,0.01404599
1748120108459,1054,71,71,0.01399896
1748120108473,1055,72,71,0.01374224
1748120108487,1056,69,71,0.01432834
1748120108501,1057,72,71,0.01382677
1748120108515,1058,73,72,0.01363469
1748120108529,1059,72,72,0.01380917
1748120108543,1060,71,72,0.01396271
1748120108557,1061,70,71,0.01425099
1748120108571,1062,72,71,0.01382974
1748120108585,1063,72,71,0.01377552
1748120108598,1064,72,72,0.01386047
1748120108612,1065,72,72,0.01381891
1748120108627,1066,71,71,0.01401281
1748120108641,1067,70,71,0.01420073
1748120108654,1068,68,70,0.0147012
1748120108668,1069,77,72,0.01296047
1748120108682,1070,73,72,0.01362266
1748120108696,1071,70,72,0.01409719
1748120108710,1072,70,71,0.01421771
1748120108724,1073,71,71,0.01394516
1748120108737,1074,72,71,0.01372641
1748120108752,1075,73,72,0.01367083
1748120108766,1076,70,71,0.01417037
1748120108780,1077,71,71,0.01395099
1748120108793,1078,71,71,0.01390287
